Node Number	Directional Deformation (m)
613	3.1854e-002
614	3.7655e-002
615	4.3909e-002
616	5.061e-002
617	5.775e-002
618	6.5322e-002
619	7.3317e-002
620	8.1727e-002
621	9.0544e-002
622	9.976e-002
623	0.10937
624	0.11935
625	0.12971
626	0.14044
627	0.15152
628	0.16294
629	0.17471
630	0.1868
631	0.19921
632	0.21193
633	0.22496
634	0.23828
635	0.25189
636	0.26577
637	0.27992
638	0.29433
639	0.30899
640	0.32389
641	0.33903
642	0.35439
643	0.36997
644	0.38576
645	0.40176
646	0.41794
647	0.43432
648	0.45087
649	0.46759
650	0.48448
651	0.50152
652	0.51871
653	0.53604
654	0.5535
655	0.57109
656	0.58881
657	0.60663
658	0.62457
659	0.64261
660	0.66074
661	0.67896
662	0.69726
663	0.71564
664	0.73409
665	0.75261
666	0.77119
667	0.78983
668	0.80852
669	0.82725
670	0.84603
671	0.86484
672	0.88369
673	0.90257
674	0.92148
675	0.94041
676	0.95936
677	0.97833
678	0.99731
679	1.0163
680	1.0353
681	1.0543
682	1.0733
683	1.0924
684	1.1114
685	1.1304
686	1.1494
687	2.9551e-004
688	1.167e-003
689	2.5913e-003
690	4.542e-003
691	7.0033e-003
692	9.9635e-003
693	1.3414e-002
694	1.7348e-002
695	2.1759e-002
696	2.6641e-002
697	3.1989e-002
698	3.7796e-002
699	4.4054e-002
700	5.0759e-002
701	5.7901e-002
702	6.5474e-002
703	7.3469e-002
704	8.1879e-002
705	9.0695e-002
706	9.991e-002
707	0.10951
708	0.1195
709	0.12986
710	0.14058
711	0.15166
712	0.16308
713	0.17484
714	0.18693
715	0.19934
716	0.21206
717	0.22508
718	0.2384
719	0.252
720	0.26588
721	0.28003
722	0.29443
723	0.30909
724	0.32399
725	0.33912
726	0.35448
727	0.37006
728	0.38585
729	0.40184
730	0.41802
731	0.43439
732	0.45094
733	0.46766
734	0.48454
735	0.50158
736	0.51877
737	0.53609
738	0.55356
739	0.57115
740	0.58886
741	0.60668
742	0.62461
743	0.64265
744	0.66078
745	0.67899
746	0.69729
747	0.71567
748	0.73412
749	0.75264
750	0.77122
751	0.78985
752	0.80854
753	0.82727
754	0.84605
755	0.86486
756	0.88371
757	0.90259
758	0.92149
759	0.94042
760	0.95937
761	0.97834
762	0.99732
763	1.0163
764	1.0353
765	1.0543
766	1.0733
767	1.0924
768	1.1114
769	1.1304
770	1.1494
771	2.9634e-004
772	1.1706e-003
773	2.5993e-003
774	4.5556e-003
775	7.0228e-003
776	9.9887e-003
777	1.3444e-002
778	1.7383e-002
779	2.1798e-002
780	2.6684e-002
781	3.2034e-002
782	3.7842e-002
783	4.4103e-002
784	5.0808e-002
785	5.7951e-002
786	6.5524e-002
787	7.3519e-002
788	8.1929e-002
789	9.0745e-002
790	9.996e-002
791	0.10956
792	0.11955
793	0.1299
794	0.14063
795	0.1517
796	0.16312
797	0.17488
798	0.18697
799	0.19938
800	0.2121
801	0.22512
802	0.23844
803	0.25204
804	0.26592
805	0.28006
806	0.29447
807	0.30912
808	0.32402
809	0.33915
810	0.35451
811	0.37009
812	0.38588
813	0.40187
814	0.41805
815	0.43442
816	0.45096
817	0.46768
818	0.48456
819	0.5016
820	0.51879
821	0.53611
822	0.55357
823	0.57116
824	0.58887
825	0.6067
826	0.62463
827	0.64266
828	0.66079
829	0.67901
830	0.69731
831	0.71568
832	0.73413
833	0.75265
834	0.77123
835	0.78986
836	0.80855
837	0.82728
838	0.84605
839	0.86487
840	0.88371
841	0.90259
842	0.9215
843	0.94043
844	0.95937
845	0.97834
846	0.99732
847	1.0163
848	1.0353
849	1.0543
850	1.0733
851	1.0924
852	1.1114
853	1.1304
854	1.1494
855	2.9551e-004
856	1.167e-003
857	2.5913e-003
858	4.542e-003
859	7.0033e-003
860	9.9635e-003
861	1.3414e-002
862	1.7348e-002
863	2.1759e-002
864	2.6641e-002
865	3.1989e-002
866	3.7796e-002
867	4.4054e-002
868	5.0759e-002
869	5.7901e-002
870	6.5474e-002
871	7.3469e-002
872	8.1879e-002
873	9.0695e-002
874	9.991e-002
875	0.10951
876	0.1195
877	0.12986
878	0.14058
879	0.15166
880	0.16308
881	0.17484
882	0.18693
883	0.19934
884	0.21206
885	0.22508
886	0.2384
887	0.252
888	0.26588
889	0.28003
890	0.29443
891	0.30909
892	0.32399
893	0.33912
894	0.35448
895	0.37006
896	0.38585
897	0.40184
898	0.41802
899	0.43439
900	0.45094
901	0.46766
902	0.48454
903	0.50158
904	0.51877
905	0.53609
906	0.55356
907	0.57115
908	0.58886
909	0.60668
910	0.62461
911	0.64265
912	0.66078
913	0.67899
914	0.69729
915	0.71567
916	0.73412
917	0.75264
918	0.77122
919	0.78985
920	0.80854
921	0.82727
922	0.84605
923	0.86486
924	0.88371
925	0.90259
926	0.92149
927	0.94042
928	0.95937
929	0.97834
930	0.99732
931	1.0163
932	1.0353
933	1.0543
934	1.0733
935	1.0924
936	1.1114
937	1.1304
938	1.1494
939	2.9288e-004
940	1.1557e-003
941	2.566e-003
942	4.4998e-003
943	6.9432e-003
944	9.8861e-003
945	1.3321e-002
946	1.7241e-002
947	2.1641e-002
948	2.6514e-002
949	3.1854e-002
950	3.7655e-002
951	4.3909e-002
952	5.061e-002
953	5.775e-002
954	6.5322e-002
955	7.3317e-002
956	8.1727e-002
957	9.0544e-002
958	9.976e-002
959	0.10937
960	0.11935
961	0.12971
962	0.14044
963	0.15152
964	0.16294
965	0.17471
966	0.1868
967	0.19921
968	0.21193
